size,path,id,color,name,coordinates,description,type,nodeVisibility
10000,landslide/LOC.657,LOC.657,#2579e8,landslide.LOC.657,"['89.1869', '13.6742']",Ilopango and Coatepeque caldera,LOC,false
10000,landslide/LOC.658,LOC.658,#2579e8,landslide.LOC.658,"['93.9426', '24.8160']",Imphal - Jiribam railway corridor,LOC,false
10000,landslide/LOC.659,LOC.659,#2579e8,landslide.LOC.659,"['72.2917', '13.1631']",Inca City,LOC,false
10000,landslide/LOC.660,LOC.660,#2579e8,landslide.LOC.660,"['78.9629', '20.5937']",India,LOC,false
10000,landslide/LOC.661,LOC.661,#2579e8,landslide.LOC.661,"['77.2090', '28.6139']",India s political border,LOC,false
10000,landslide/LOC.662,LOC.662,#2579e8,landslide.LOC.662,"['78.6407', '30.3635']",Indian Himalaya,LOC,false
10000,landslide/LOC.663,LOC.663,#2579e8,landslide.LOC.663,"['78.9619', '30.7133']",Indian Himalayan,LOC,false
10000,landslide/LOC.664,LOC.664,#2579e8,landslide.LOC.664,"['78.9603', '30.7942']",Indian Himalayas,LOC,false
10000,landslide/LOC.665,LOC.665,#2579e8,landslide.LOC.665,"['79.0193', '30.0668']",Indian State of Uttarakhand,LOC,false
10000,landslide/LOC.666,LOC.666,#2579e8,landslide.LOC.666,"['88.4146', '27.7814']",Indo - Nepal - Bhutan Himalayan,LOC,false
10000,landslide/LOC.667,LOC.667,#2579e8,landslide.LOC.667,"['113.9213', '-0.7893']",Indonesia,LOC,false
10000,landslide/LOC.668,LOC.668,#2579e8,landslide.LOC.668,"['124.8457', '-4.5481']",Indonesian territory,LOC,false
10000,landslide/LOC.669,LOC.669,#2579e8,landslide.LOC.669,"['128.2484', '38.0718']",Inje,LOC,false
10000,landslide/LOC.670,LOC.670,#2579e8,landslide.LOC.670,"['-75.5830', '0.1807']",Inter-Andean,LOC,false
10000,landslide/LOC.671,LOC.671,#2579e8,landslide.LOC.671,"['53.6880', '32.4279']",Iran,LOC,false
10000,landslide/LOC.672,LOC.672,#2579e8,landslide.LOC.672,"['45.8154', '35.3469']",Iran 's West Kurdistan,LOC,false
10000,landslide/LOC.673,LOC.673,#2579e8,landslide.LOC.673,"['-6.2603', '53.3498']",Irish Rail,LOC,false
10000,landslide/LOC.674,LOC.674,#2579e8,landslide.LOC.674,"['13.9022', '40.7314']",Ischia,LOC,false
10000,landslide/LOC.675,LOC.675,#2579e8,landslide.LOC.675,"['-61.2225', '15.4149']",island nation in the eastern Caribbean,LOC,false
10000,landslide/LOC.676,LOC.676,#2579e8,landslide.LOC.676,"['20.6145', '38.7063']",Island of Lefkada,LOC,false
10000,landslide/LOC.677,LOC.677,#2579e8,landslide.LOC.677,"['14.9511', '38.4730']",Island of Lipari,LOC,false
10000,landslide/LOC.678,LOC.678,#2579e8,landslide.LOC.678,"['-66.5902', '18.2208']",Island of Puerto Rico,LOC,false
10000,landslide/LOC.679,LOC.679,#2579e8,landslide.LOC.679,"['14.9511', '38.4730']",Islands of Lipari and Vulcano,LOC,false
10000,landslide/LOC.680,LOC.680,#2579e8,landslide.LOC.680,"['48.7018', '26.9116']",Itajai - Acu river valley,LOC,false
10000,landslide/LOC.681,LOC.681,#2579e8,landslide.LOC.681,"['12.4964', '41.9028']",Italian,LOC,false
10000,landslide/LOC.682,LOC.682,#2579e8,landslide.LOC.682,"['12.4964', '41.9028']",Italian territory,LOC,false
10000,landslide/LOC.683,LOC.683,#2579e8,landslide.LOC.683,"['12.4964', '41.9028']",Italy,LOC,false
10000,landslide/LOC.684,LOC.684,#2579e8,landslide.LOC.684,"['120.6905', '16.3535']",Itogon,LOC,false
10000,landslide/LOC.685,LOC.685,#2579e8,landslide.LOC.685,"['49.4306', '31.8272']",Izeh River basin,LOC,false
10000,landslide/LOC.686,LOC.686,#2579e8,landslide.LOC.686,"['27.1428', '38.4192']",Izmir,LOC,false
10000,landslide/LOC.687,LOC.687,#2579e8,landslide.LOC.687,"['27.1428', '38.4192']",Izmir city,LOC,false
10000,landslide/LOC.688,LOC.688,#2579e8,landslide.LOC.688,"['27.1428', '38.4192']",Izmir metropolitan,LOC,false
10000,landslide/LOC.689,LOC.689,#2579e8,landslide.LOC.689,"['139.0759', '35.1925']",Izu Mountain,LOC,false
10000,landslide/LOC.690,LOC.690,#2579e8,landslide.LOC.690,"['82.0809', '28.8000']",Jajarkot district of Nepal,LOC,false
10000,landslide/LOC.691,LOC.691,#2579e8,landslide.LOC.691,"['11.7987', '10.4843']",Jalad,LOC,false
10000,landslide/LOC.692,LOC.692,#2579e8,landslide.LOC.692,"['77.2975', '18.1096']",Jamaica,LOC,false
10000,landslide/LOC.693,LOC.693,#2579e8,landslide.LOC.693,"['74.8570', '32.7266']",Jammu,LOC,false
10000,landslide/LOC.694,LOC.694,#2579e8,landslide.LOC.694,"['75.5280', '33.7653']",Jammu - Srinagar National Highway,LOC,false
10000,landslide/LOC.695,LOC.695,#2579e8,landslide.LOC.695,"['76.5762', '33.7782']",Jammu and Kashmir,LOC,false
10000,landslide/LOC.696,LOC.696,#2579e8,landslide.LOC.696,"['76.2711', '34.0837']",Jammu and Kashmir region of India,LOC,false
10000,landslide/LOC.697,LOC.697,#2579e8,landslide.LOC.697,"['126.9105', '34.6657']",Jangheung area in Korea,LOC,false
10000,landslide/LOC.698,LOC.698,#2579e8,landslide.LOC.698,"['126.7858', '34.5715']",Jangheung in Korea,LOC,false
10000,landslide/LOC.699,LOC.699,#2579e8,landslide.LOC.699,"['127.1506', '35.4458']",Janghung,LOC,false
10000,landslide/LOC.700,LOC.700,#2579e8,landslide.LOC.700,"['127.0804', '35.3812']",Janghung area in Korea,LOC,false
10000,landslide/LOC.701,LOC.701,#2579e8,landslide.LOC.701,"['138.2529', '36.2048']",Japan,LOC,false
10000,landslide/LOC.702,LOC.702,#2579e8,landslide.LOC.702,"['138.177212', '36.204824']",Japanese archipelago,LOC,false
10000,landslide/LOC.703,LOC.703,#2579e8,landslide.LOC.703,"['110.4263', '-7.7956']",Java,LOC,false
10000,landslide/LOC.704,LOC.704,#2579e8,landslide.LOC.704,"['107.6098', '-6.9204']",Jawa Barat,LOC,false
10000,landslide/LOC.705,LOC.705,#2579e8,landslide.LOC.705,"['126.4983', '33.4996']",Jeju Island,LOC,false
10000,landslide/LOC.706,LOC.706,#2579e8,landslide.LOC.706,"['100.5292', '5.4999']",Jeli - Gerik highway,LOC,false
10000,landslide/LOC.707,LOC.707,#2579e8,landslide.LOC.707,"['35.8883', '32.2820']",Jerash Amman highway,LOC,false
10000,landslide/LOC.708,LOC.708,#2579e8,landslide.LOC.708,"['35.9362', '32.2772']",Jerash Governorate,LOC,false
10000,landslide/LOC.709,LOC.709,#2579e8,landslide.LOC.709,"['99.7602', '16.0793']",Jhutaya village,LOC,false
10000,landslide/LOC.710,LOC.710,#2579e8,landslide.LOC.710,"['106.2176', '30.2850']",Jian ge County,LOC,false
10000,landslide/LOC.711,LOC.711,#2579e8,landslide.LOC.711,"['121.5495', '29.9724']",Jiangdong District,LOC,false
10000,landslide/LOC.712,LOC.712,#2579e8,landslide.LOC.712,"['102.1671', '31.1291']",Jiange County,LOC,false
10000,landslide/LOC.713,LOC.713,#2579e8,landslide.LOC.713,"['115.7221', '27.6140']",Jiangxi,LOC,false
10000,landslide/LOC.714,LOC.714,#2579e8,landslide.LOC.714,"['115.7221', '27.6140']",Jiangxi Province,LOC,false
10000,landslide/LOC.715,LOC.715,#2579e8,landslide.LOC.715,"['115.7221', '27.6140']",Jiangxi province in Central China,LOC,false
10000,landslide/LOC.716,LOC.716,#2579e8,landslide.LOC.716,"['127.3317', '43.6883']",Jiaohe County in Jilin Province,LOC,false
10000,landslide/LOC.717,LOC.717,#2579e8,landslide.LOC.717,"['71.2387', '35.3521']",Jijal,LOC,false
10000,landslide/LOC.718,LOC.718,#2579e8,landslide.LOC.718,"['126.5530', '43.8378']",Jilin province,LOC,false
10000,landslide/LOC.719,LOC.719,#2579e8,landslide.LOC.719,"['100.0376', '29.6484']",Jilong Valley,LOC,false
10000,landslide/LOC.720,LOC.720,#2579e8,landslide.LOC.720,"['128.1967', '38.1572']",Jinbu,LOC,false
10000,landslide/LOC.721,LOC.721,#2579e8,landslide.LOC.721,"['117.2219', '36.7309']",Jinnan,LOC,false
10000,landslide/LOC.722,LOC.722,#2579e8,landslide.LOC.722,"['102.2586', '25.7928']",Jinsha River,LOC,false
10000,landslide/LOC.723,LOC.723,#2579e8,landslide.LOC.723,"['99.8942', '28.7836']",Jinshajiang River valley in China,LOC,false
10000,landslide/LOC.724,LOC.724,#2579e8,landslide.LOC.724,"['117.0948', '36.2303']",Jipazi,LOC,false
10000,landslide/LOC.725,LOC.725,#2579e8,landslide.LOC.725,"['127.3736', '35.2948']",Jirisan National Park,LOC,false
10000,landslide/LOC.726,LOC.726,#2579e8,landslide.LOC.726,"['112.6383', '25.3613']",Jiumine in the main part of Xishan Coalfield,LOC,false
10000,landslide/LOC.727,LOC.727,#2579e8,landslide.LOC.727,"['103.9208', '33.2520']",Jiuzhaigou,LOC,false
10000,landslide/LOC.728,LOC.728,#2579e8,landslide.LOC.728,"['103.9178', '33.2633']",Jiuzhaigou County,LOC,false
10000,landslide/LOC.729,LOC.729,#2579e8,landslide.LOC.729,"['103.9100', '33.2248']",Jiuzhaigou meizoseismal region of China,LOC,false
10000,landslide/LOC.730,LOC.730,#2579e8,landslide.LOC.730,"['42.5548', '16.8895']",Jizan,LOC,false
10000,landslide/LOC.731,LOC.731,#2579e8,landslide.LOC.731,"['77.3581', '31.9216']",Joginder Nagar area of Mandi district Himachal Pradesh,LOC,false
10000,landslide/LOC.732,LOC.732,#2579e8,landslide.LOC.732,"['129.2479', '37.2604']",Jumunjin - eup,LOC,false
10000,landslide/LOC.733,LOC.733,#2579e8,landslide.LOC.733,"['129.2114', '37.2683']",Jumunjin Country in South Korea,LOC,false
10000,landslide/LOC.734,LOC.734,#2579e8,landslide.LOC.734,"['9.1313', '48.8002']",Jurassic escarpment in the Swabian Alb,LOC,false
10000,landslide/LOC.735,LOC.735,#2579e8,landslide.LOC.735,"['9.1000', '56.0000']",Jutland,LOC,false
10000,landslide/LOC.736,LOC.736,#2579e8,landslide.LOC.736,"['121.15', '16.87']",Kabawetan,LOC,false
10000,landslide/LOC.737,LOC.737,#2579e8,landslide.LOC.737,"['73.68', '34.89']",Kaghan valley catchment,LOC,false
10000,landslide/LOC.738,LOC.738,#2579e8,landslide.LOC.738,"['81.31', '30.80']",Kailash Sacred Landscape,LOC,false
10000,landslide/LOC.739,LOC.739,#2579e8,landslide.LOC.739,"['108.77', '31.15']",Kaixian,LOC,false
10000,landslide/LOC.740,LOC.740,#2579e8,landslide.LOC.740,"['106.57', '27.33']",Kaiyang County,LOC,false
10000,landslide/LOC.741,LOC.741,#2579e8,landslide.LOC.741,"['114.12', '14.98']",Kakan catchment,LOC,false
10000,landslide/LOC.742,LOC.742,#2579e8,landslide.LOC.742,"['139.45', '37.15']",Kakuda - Yahiko Mountains of Central Japan,LOC,false
10000,landslide/LOC.743,LOC.743,#2579e8,landslide.LOC.743,"['140.97', '38.85']",Kakuda Mountain,LOC,false
10000,landslide/LOC.744,LOC.744,#2579e8,landslide.LOC.744,"['53.34', '37.38']",Kalaleh Township area of the Golestan province,LOC,false
10000,landslide/LOC.745,LOC.745,#2579e8,landslide.LOC.745,"['53.30', '37.38']",Kalaleh watershed,LOC,false
10000,landslide/LOC.746,LOC.746,#2579e8,landslide.LOC.746,"['83.83', '28.64']",Kali Gandaki valley,LOC,false
10000,landslide/LOC.747,LOC.747,#2579e8,landslide.LOC.747,"['75.63', '34.00']",Kali River valley,LOC,false
10000,landslide/LOC.748,LOC.748,#2579e8,landslide.LOC.748,"['88.47', '27.06']",Kalimpong,LOC,false
10000,landslide/LOC.749,LOC.749,#2579e8,landslide.LOC.749,"['88.48', '27.06']",Kalimpong district,LOC,false
10000,landslide/LOC.750,LOC.750,#2579e8,landslide.LOC.750,"['88.47', '27.06']",Kalimpong of Darjeeling Himalayas,LOC,false
10000,landslide/LOC.751,LOC.751,#2579e8,landslide.LOC.751,"['88.47', '27.06']",Kalimpong town,LOC,false
10000,landslide/LOC.752,LOC.752,#2579e8,landslide.LOC.752,"['77.24', '30.31']",Kallar River Sub Watersheds,LOC,false
10000,landslide/LOC.753,LOC.753,#2579e8,landslide.LOC.753,"['77.72', '30.72']",Kalsi - Chakrata road corridor,LOC,false
10000,landslide/LOC.754,LOC.754,#2579e8,landslide.LOC.754,"['77.72', '30.72']",Kalsi - Chakrata road corridor of Uttarakhand,LOC,false
10000,landslide/LOC.755,LOC.755,#2579e8,landslide.LOC.755,"['73.67', '19.60']",Kalsubai region of Deccan volcanic province,LOC,false
10000,landslide/LOC.756,LOC.756,#2579e8,landslide.LOC.756,"['79.9647', '6.5794']",Kalutara district,LOC,false
10000,landslide/LOC.757,LOC.757,#2579e8,landslide.LOC.757,"['45.0337', '35.5483']",Kamenziwan,LOC,false
10000,landslide/LOC.758,LOC.758,#2579e8,landslide.LOC.758,"['45.8000', '34.7500']",Kamyaran - Sarvabad road in the Kurdistan province of Iran,LOC,false
10000,landslide/LOC.759,LOC.759,#2579e8,landslide.LOC.759,"['45.5000', '34.7500']",Kamyaran city in Kurdistan Province,LOC,false
10000,landslide/LOC.760,LOC.760,#2579e8,landslide.LOC.760,"['87.0', '27.5']",Kankai watershed in east Nepal,LOC,false
10000,landslide/LOC.761,LOC.761,#2579e8,landslide.LOC.761,"['120.4172', '22.7176']",Kaoping River Basin,LOC,false
10000,landslide/LOC.762,LOC.762,#2579e8,landslide.LOC.762,"['32.6275', '41.2']",Karabuk province of Turkey,LOC,false
10000,landslide/LOC.763,LOC.763,#2579e8,landslide.LOC.763,"['50.8764', '35.7833']",Karaj Dam Basin in Iran,LOC,false
10000,landslide/LOC.764,LOC.764,#2579e8,landslide.LOC.764,"['77.5828', '35.5577']",Karakoram,LOC,false
10000,landslide/LOC.765,LOC.765,#2579e8,landslide.LOC.765,"['74.5825', '35.9006']",Karakoram Highway,LOC,false
10000,landslide/LOC.766,LOC.766,#2579e8,landslide.LOC.766,"['76.5155', '35.8047']",Karakorum mountainous,LOC,false
10000,landslide/LOC.767,LOC.767,#2579e8,landslide.LOC.767,"['76.1292', '34.5519']",Kargil,LOC,false
10000,landslide/LOC.768,LOC.768,#2579e8,landslide.LOC.768,"['37.3929', '37.7373']",Karisanri catchment,LOC,false
10000,landslide/LOC.769,LOC.769,#2579e8,landslide.LOC.769,"['81.8769', '29.0479']",Karnali,LOC,false
10000,landslide/LOC.770,LOC.770,#2579e8,landslide.LOC.770,"['81.4827', '28.2975']",Karnali highway,LOC,false
10000,landslide/LOC.771,LOC.771,#2579e8,landslide.LOC.771,"['76.6817', '12.2958']",Karnataka,LOC,false
10000,landslide/LOC.772,LOC.772,#2579e8,landslide.LOC.772,"['104.9501', '25.4871']",Karst,LOC,false
10000,landslide/LOC.773,LOC.773,#2579e8,landslide.LOC.773,"['107.0', '23.5']",Karst mountain region in Southwest China,LOC,false
10000,landslide/LOC.774,LOC.774,#2579e8,landslide.LOC.774,"['49.0', '32.5']",Karun watershed in the Zagros Mountains,LOC,false
10000,landslide/LOC.775,LOC.775,#2579e8,landslide.LOC.775,"['75.2407', '33.7782']",Kashmir,LOC,false
10000,landslide/LOC.776,LOC.776,#2579e8,landslide.LOC.776,"['75.7873', '34.0837']",Kashmir valley,LOC,false
10000,landslide/LOC.777,LOC.777,#2579e8,landslide.LOC.777,"['99.5218', '18.9008']",Kat County,LOC,false
10000,landslide/LOC.778,LOC.778,#2579e8,landslide.LOC.778,"['85.3306', '27.7172']",Kathmandu Kyirong Highway,LOC,false
10000,landslide/LOC.779,LOC.779,#2579e8,landslide.LOC.779,"['85.3158', '27.7631']",Kathmandu Trishuli highway,LOC,false
10000,landslide/LOC.780,LOC.780,#2579e8,landslide.LOC.780,"['109.8219', '-7.2546']",Kejajar District,LOC,false
10000,landslide/LOC.781,LOC.781,#2579e8,landslide.LOC.781,"['102.2501', '5.2670']",Kelantan state,LOC,false
10000,landslide/LOC.782,LOC.782,#2579e8,landslide.LOC.782,"['112.5895', '-7.9450']",Kelindang Village,LOC,false
10000,landslide/LOC.783,LOC.783,#2579e8,landslide.LOC.783,"['27.2650', '38.4263']",Kemalpasa districts,LOC,false
10000,landslide/LOC.784,LOC.784,#2579e8,landslide.LOC.784,"['84.2700', '37.8393']",Kentucky,LOC,false
10000,landslide/LOC.785,LOC.785,#2579e8,landslide.LOC.785,"['37.9062', '-0.0236']",Kenya,LOC,false
10000,landslide/LOC.786,LOC.786,#2579e8,landslide.LOC.786,"['102.4894', '-3.5709']",Kepahiang,LOC,false
10000,landslide/LOC.787,LOC.787,#2579e8,landslide.LOC.787,"['102.3575', '-3.6092']",Kepahiang Regency of Bengkulu Province,LOC,false
10000,landslide/LOC.788,LOC.788,#2579e8,landslide.LOC.788,"['76.2711', '10.8505']",Kerala state,LOC,false
10000,landslide/LOC.789,LOC.789,#2579e8,landslide.LOC.789,"['47.0653', '34.3142']",Kermanshah,LOC,false
10000,landslide/LOC.790,LOC.790,#2579e8,landslide.LOC.790,"['46.2218', '34.3144']",Kermanshah province of Iran,LOC,false
10000,landslide/LOC.791,LOC.791,#2579e8,landslide.LOC.791,"['-103.4791', '31.8572']",Kermit,LOC,false
10000,landslide/LOC.792,LOC.792,#2579e8,landslide.LOC.792,"['76.0880', '32.9502']",Khachak,LOC,false
10000,landslide/LOC.793,LOC.793,#2579e8,landslide.LOC.793,"['48.2014', '37.6164']",Khalkhal - Tarom Basin,LOC,false
10000,landslide/LOC.794,LOC.794,#2579e8,landslide.LOC.794,"['78.1392', '31.7160']",Kinnaur district,LOC,false
10000,landslide/LOC.795,LOC.795,#2579e8,landslide.LOC.795,"['76.4831', '31.4192']",Kiratpur Sahib to Nauni road stretch along NH - 205 in Himachal Pradesh,LOC,false
10000,landslide/LOC.796,LOC.796,#2579e8,landslide.LOC.796,"['77.0', '35.5']",KKH,LOC,false
10000,landslide/LOC.797,LOC.797,#2579e8,landslide.LOC.797,"['123.8530', '48.8235']",Klanawa Watershed,LOC,false
10000,landslide/LOC.798,LOC.798,#2579e8,landslide.LOC.798,"['101.6948', '3.1390']",Klang valley,LOC,false
10000,landslide/LOC.799,LOC.799,#2579e8,landslide.LOC.799,"['101.6948', '3.1390']",Klang Valley areas i Malaysia,LOC,false
10000,landslide/LOC.800,LOC.800,#2579e8,landslide.LOC.800,"['49.8723', '36.6682']",Klijanerestagh area of Iran,LOC,false
10000,landslide/LOC.801,LOC.801,#2579e8,landslide.LOC.801,"['49.8723', '36.6682']",Klijanrestagh Watershed,LOC,false
10000,landslide/LOC.802,LOC.802,#2579e8,landslide.LOC.802,"['75.8069', '12.3375']",Kodagu district of Karnataka,LOC,false
10000,landslide/LOC.803,LOC.803,#2579e8,landslide.LOC.803,"['77.4892', '10.2381']",Kodaikkanal,LOC,false
10000,landslide/LOC.804,LOC.804,#2579e8,landslide.LOC.804,"['77.4892', '10.2381']",Kodaikkanal in the Western Ghats,LOC,false
10000,landslide/LOC.805,LOC.805,#2579e8,landslide.LOC.805,"['77.4892', '10.2381']",Kodaikkanal Palani,LOC,false
10000,landslide/LOC.806,LOC.806,#2579e8,landslide.LOC.806,"['77.4892', '10.2381']",Kodaikkanal town,LOC,false
10000,landslide/LOC.807,LOC.807,#2579e8,landslide.LOC.807,"['73.4640', '35.2368']",Kohistan,LOC,false
10000,landslide/LOC.808,LOC.808,#2579e8,landslide.LOC.808,"['51.7413', '36.0194']",Kojour pathway,LOC,false
10000,landslide/LOC.809,LOC.809,#2579e8,landslide.LOC.809,"['78.2991', '11.3500']",Kolli hills situated in the tail end of the Eastern Ghats in Namakkal district of Tamil Nadu,LOC,false
10000,landslide/LOC.810,LOC.810,#2579e8,landslide.LOC.810,"['76.6394', '9.6782']",Koottickal,LOC,false
10000,landslide/LOC.811,LOC.811,#2579e8,landslide.LOC.811,"['76.6394', '9.6782']",Koottickal area of the Kottayam district,LOC,false
10000,landslide/LOC.812,LOC.812,#2579e8,landslide.LOC.812,"['127.7669', '35.9078']",Korea,LOC,false
10000,landslide/LOC.813,LOC.813,#2579e8,landslide.LOC.813,"['127.7669', '35.9078']",Korean,LOC,false
10000,landslide/LOC.814,LOC.814,#2579e8,landslide.LOC.814,"['76.6981', '10.2895']",Koruthodu,LOC,false
10000,landslide/LOC.815,LOC.815,#2579e8,landslide.LOC.815,"['116.0714', '5.9804']",Kota Kinabalu,LOC,false
10000,landslide/LOC.816,LOC.816,#2579e8,landslide.LOC.816,"['76.5222', '9.5916']",Kottayam,LOC,false
10000,landslide/LOC.817,LOC.817,#2579e8,landslide.LOC.817,"['76.5222', '9.5916']",Kottayam district,LOC,false
10000,landslide/LOC.818,LOC.818,#2579e8,landslide.LOC.818,"['35.3560', '39.0539']",Koyulhisar,LOC,false
10000,landslide/LOC.819,LOC.819,#2579e8,landslide.LOC.819,"['75.7662', '11.2588']",Kozhikode,LOC,false
10000,landslide/LOC.820,LOC.820,#2579e8,landslide.LOC.820,"['45.0792', '23.8859']",KSA,LOC,false
10000,landslide/LOC.821,LOC.821,#2579e8,landslide.LOC.821,"['73.4733', '38.9657']",KSL,LOC,false
10000,landslide/LOC.822,LOC.822,#2579e8,landslide.LOC.822,"['101.6865', '3.1390']",Kuala Lumpur,LOC,false
10000,landslide/LOC.823,LOC.823,#2579e8,landslide.LOC.823,"['101.6865', '3.1390']",Kuala Lumpur city,LOC,false
10000,landslide/LOC.824,LOC.824,#2579e8,landslide.LOC.824,"['85.2893', '27.7440']",Kulekhani River Basin in Central Nepal,LOC,false
10000,landslide/LOC.825,LOC.825,#2579e8,landslide.LOC.825,"['77.3149', '31.9816']",Kullu district,LOC,false
10000,landslide/LOC.826,LOC.826,#2579e8,landslide.LOC.826,"['77.3149', '31.9816']",Kullu valley,LOC,false
10000,landslide/LOC.827,LOC.827,#2579e8,landslide.LOC.827,"['77.3149', '31.9816']",Kullu valley region in the Himalayas,LOC,false
10000,landslide/LOC.828,LOC.828,#2579e8,landslide.LOC.828,"['130.5201', '32.8039']",Kumamoto,LOC,false
10000,landslide/LOC.829,LOC.829,#2579e8,landslide.LOC.829,"['136.1302', '34.2811']",Kumano River in the Kii Mountains of Japan,LOC,false
10000,landslide/LOC.830,LOC.830,#2579e8,landslide.LOC.830,"['79.4914', '29.0588']",Kumaun Himalaya,LOC,false
10000,landslide/LOC.831,LOC.831,#2579e8,landslide.LOC.831,"['79.4914', '29.0588']",Kumaun Himalaya in Uttarakhand,LOC,false
10000,landslide/LOC.832,LOC.832,#2579e8,landslide.LOC.832,"['30.2869', '36.3706']",Kumluca watershed,LOC,false
10000,landslide/LOC.833,LOC.833,#2579e8,landslide.LOC.833,"['44.4323', '36.7736']",Kurdistan,LOC,false
10000,landslide/LOC.834,LOC.834,#2579e8,landslide.LOC.834,"['45.7763', '35.3233']",Kurdistan Province,LOC,false
10000,landslide/LOC.835,LOC.835,#2579e8,landslide.LOC.835,"['45.7763', '35.3233']",Kurdistan province in Iran,LOC,false
10000,landslide/LOC.836,LOC.836,#2579e8,landslide.LOC.836,"['133.5150', '34.7578']",Kure City,LOC,false
10000,landslide/LOC.837,LOC.837,#2579e8,landslide.LOC.837,"['88.2542', '26.8796']",Kurseong,LOC,false
10000,landslide/LOC.838,LOC.838,#2579e8,landslide.LOC.838,"['30.0865', '28.1789']",Kuzulu village,LOC,false
